URL,Status,Code
https://practicetestautomation.com/#main-container,BROKEN,406
https://practicetestautomation.com/,BROKEN,406
https://practicetestautomation.com/,BROKEN,Timeout/Error
https://practicetestautomation.com/practice/,BROKEN,406
https://practicetestautomation.com/courses/,BROKEN,406
https://practicetestautomation.com/blog/,BROKEN,406
https://practicetestautomation.com/contact/,BROKEN,Timeout/Error
https://practicetestautomation.com/courses/,BROKEN,406
https://www.udemy.com/course/xpath-locators-for-selenium/?referralCode=ACB28329B5AC2333DDCC,WORKING,200
https://www.udemy.com/course/selenium-for-beginners/?referralCode=A21BE51035C15406EFA4,WORKING,200
https://practicetestautomation.com/blog/,BROKEN,406
https://practicetestautomation.com/practice/,BROKEN,406
https://practicetestautomation.com/blog/,BROKEN,406
https://practicetestautomation.com/courses/,BROKEN,406
https://practicetestautomation.com/privacy-policy/,BROKEN,406
https://practicetestautomation.com/,BROKEN,406
https://practicetestautomation.com/privacy-policy/,BROKEN,406
